측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
20200110,중구,0.038,0.008,0.8,0.004,65,59
20200110,중랑구,0.04,0.009,0.8,0.003,66,40
20200110,천호대로,0.051,0.005,0.9,0.004,70,48
20200110,청계천로,0.041,0.009,1,0.005,64,53
20200110,한강대로,0.046,0.008,0.9,0.004,66,41
20200110,행주,0.026,0.015,1,0.004,73,48
20200110,홍릉로,0.048,0.01,0.9,0.004,65,51
20200110,화랑로,0.033,0.008,0.7,0.005,69,54
20200111,강남구,0.04,0.015,0.9,0.004,51,40
20200111,강남대로,0.048,0.007,1.3,0.004,55,37
20200111,강동구,0.039,0.012,0.8,0.004,61,47
20200111,강변북로,0.049,0.011,1.2,0.004,59,39
20200111,강북구,0.033,0.018,0.7,0.003,52,40
20200111,강서구,0.033,0.017,0.8,0.006,67,39
20200111,공항대로,0.039,0.012,0.9,0.006,69,45
20200111,관악구,0.043,0.013,0.9,0.004,53,39
20200111,관악산,0.02,0.017,0.8,0.005,52,36
20200111,광진구,0.032,0.012,1,0.003,54,31
20200111,구로구,0.034,0.02,0.7,0.006,52,40
20200111,궁동,0.034,0.015,0.8,0.004,60,43
20200111,금천구,0.04,0.013,0.8,0.004,53,42
20200111,남산,0.046,0.009,1.1,0.004,62,43
20200111,노원구,0.033,0.015,0.8,0.005,48,43
20200111,도봉구,0.026,0.02,0.8,0.003,46,32
20200111,도산대로,0.045,0.012,1.2,0.004,54,38
20200111,동대문구,0.036,0.015,0.5,0.004,49,38
20200111,동작구,0.045,0.013,0.8,0.004,63,45
20200111,동작대로,0.057,0.009,0.9,0.006,59,44
20200111,마포구,0.041,0.018,0.5,0.004,51,43
20200111,마포아트센터,0.035,0.017,0.5,0.004,50,34
20200111,북한산,0.01,0.027,0.6,0.003,41,25
20200111,서대문구,0.032,0.017,1.1,0.005,51,29
20200111,서울숲,0.043,0.014,1,0.004,53,39
20200111,서초구,0.048,0.019,0.7,0.004,61,41
20200111,성동구,0.037,0.015,0.8,0.004,52,42
20200111,성북구,0.042,0.014,1,0.002,50,38
20200111,세곡,0.021,0.005,1.7,0.005,55,33
20200111,송파구,0.044,0.01,0.9,0.004,51,40
20200111,시흥대로,0.047,0.013,1,0.004,60,41
20200111,신촌로,0.05,0.01,1.1,0.004,57,46
20200111,양천구,0.043,0.015,1,0.005,64,49
20200111,영등포구,0.038,0.015,1.1,0.004,52,42
20200111,영등포로,0.05,0.01,1,0.004,60,46
20200111,올림픽공원,0.028,0.012,0.9,0.003,49,38
20200111,용산구,0.032,0.013,0.8,0.004,57,41
20200111,은평구,0.029,0.016,0.8,0.003,45,28
20200111,자연사박물관,,,,,50,38
20200111,정릉로,0.061,0.006,0.8,0.005,57,44
20200111,종로,0.03,0.015,0.8,0.004,57,40
20200111,종로구,0.036,0.014,0.9,0.004,54,44
20200111,중구,0.032,0.016,0.8,0.004,50,46
20200111,중랑구,0.035,0.015,0.8,0.003,53,32
20200111,천호대로,0.047,0.01,1,0.005,61,41
20200111,청계천로,0.037,0.015,1,0.005,50,41
20200111,한강대로,0.043,0.014,0.9,0.004,54,34
20200111,행주,0.022,0.021,1.1,0.004,58,38
20200111,홍릉로,0.044,0.015,1,0.004,52,40
20200111,화랑로,0.029,0.013,0.6,0.005,56,43
20200112,강남구,0.021,0.027,0.7,0.004,41,33
20200112,강남대로,0.033,0.016,0.8,0.003,43,28
20200112,강동구,0.025,0.021,0.6,0.004,52,42
20200112,강변북로,0.037,0.016,1,0.005,48,30
20200112,강북구,0.027,0.022,0.6,0.003,53,39
20200112,강서구,0.017,0.028,0.6,0.006,50,30
20200112,공항대로,0.021,0.022,0.6,0.006,47,32
20200112,관악구,0.024,0.022,0.6,0.005,42,30
20200112,관악산,0.016,0.019,0.6,0.005,44,31
20200112,광진구,0.02,0.023,0.9,0.004,43,26
20200112,구로구,0.016,0.031,0.5,0.005,50,40
20200112,궁동,0.017,0.027,0.5,0.004,43,31
20200112,금천구,0.022,0.022,0.6,0.004,45,35
20200112,남산,0.015,0.028,0.9,0.004,47,35
20200112,노원구,0.018,0.024,0.7,0.005,46,41
20200112,도봉구,0.015,0.031,0.7,0.003,43,29
20200112,도산대로,0.023,0.024,0.9,0.004,40,28
20200112,동대문구,0.019,0.025,0.4,0.004,42,31
20200112,동작구,0.023,0.022,0.6,0.004,53,36
20200112,동작대로,0.036,0.019,0.6,0.006,45,34
20200112,마포구,0.022,0.026,0.4,0.004,41,33
20200112,마포아트센터,0.016,0.023,0.4,0.004,42,28
20200112,북한산,0.009,0.031,0.7,0.004,47,27
20200112,서대문구,0.019,0.025,0.8,0.004,46,25
20200112,서울숲,0.022,0.026,0.8,0.004,45,33
20200112,서초구,0.025,0.031,0.5,0.005,45,32
20200112,성동구,0.021,0.026,0.6,0.004,43,35
20200112,성북구,0.024,0.025,0.8,0.002,44,31
20200112,세곡,0.012,0.016,1.2,0.004,44,30
20200112,송파구,0.027,0.019,0.7,0.004,44,35
20200112,시흥대로,0.023,0.027,0.6,0.004,46,32
20200112,신촌로,0.032,0.018,0.8,0.004,48,36
20200112,양천구,0.021,0.022,0.6,0.005,47,34
20200112,영등포구,0.017,0.026,0.8,0.004,39,31
20200112,영등포로,0.029,0.02,0.7,0.004,45,35
20200112,올림픽공원,0.017,0.022,0.7,0.003,39,32
20200112,용산구,0.019,0.022,0.6,0.004,49,35
20200112,은평구,,0.027,0.6,0.004,48,28
20200112,자연사박물관,,,,,45,33
20200112,정릉로,0.046,0.013,0.6,0.006,52,38
20200112,종로,0.016,0.026,0.6,0.004,53,36
20200112,종로구,0.019,0.022,0.6,0.004,48,38
20200112,중구,0.018,0.025,0.6,0.004,46,40
20200112,중랑구,0.025,0.021,0.7,0.004,50,30
20200112,천호대로,0.029,0.023,0.7,0.005,52,35
20200112,청계천로,0.02,0.026,0.7,0.005,44,35
20200112,한강대로,0.024,0.022,0.7,0.004,45,28
20200112,행주,0.01,0.032,0.8,0.004,43,25
20200112,홍릉로,0.028,0.024,0.8,0.005,46,34
20200112,화랑로,0.022,0.02,0.5,0.005,52,39
20200113,강남구,0.022,0.022,0.5,0.003,23,16
20200113,강남대로,0.038,0.01,0.8,0.003,29,12
20200113,강동구,0.019,0.017,0.5,0.003,36,29
20200113,강변북로,0.036,0.014,0.8,0.004,29,16
20200113,강북구,0.025,0.02,0.4,0.003,29,19
20200113,강서구,0.021,0.021,0.4,0.004,28,16
20200113,공항대로,0.037,0.011,0.5,0.005,36,17
20200113,관악구,0.025,0.018,0.5,0.003,26,15
20200113,관악산,0.015,0.013,0.5,0.004,25,16
20200113,광진구,0.018,0.02,0.7,0.003,22,13
20200113,구로구,0.02,0.026,0.3,0.004,20,15
20200113,궁동,0.025,0.016,0.4,0.003,26,16
20200113,금천구,0.026,0.016,0.4,0.004,26,18
20200113,남산,0.016,0.024,0.7,0.004,30,21
20200113,노원구,0.022,0.018,0.5,0.004,24,21
20200113,도봉구,0.015,0.027,0.5,0.002,21,14
20200113,도산대로,0.028,0.018,0.8,0.003,25,11
20200113,동대문구,0.019,0.021,0.4,0.003,23,15
20200113,동작구,0.024,0.018,0.4,0.003,30,18
20200113,동작대로,0.04,0.013,0.5,0.005,28,18
20200113,마포구,0.027,0.017,0.3,0.003,25,16
20200113,마포아트센터,0.021,0.017,0.3,0.003,22,14
20200113,북한산,0.007,0.028,0.5,0.003,23,12
20200113,서대문구,0.021,0.019,0.8,0.004,30,15
20200113,서울숲,0.026,0.019,0.6,0.004,25,16
20200113,서초구,0.026,0.025,0.3,0.003,23,16
20200113,성동구,0.023,0.019,0.4,0.003,27,20
20200113,성북구,0.024,0.02,0.7,0.002,30,19
20200113,세곡,0.014,0.013,1,0.004,24,12
20200113,송파구,0.025,0.016,0.5,0.003,28,18
20200113,시흥대로,0.029,0.018,0.5,0.004,28,17
20200113,신촌로,0.035,0.012,0.6,0.003,30,20
20200113,양천구,0.026,0.016,0.5,0.004,28,18
20200113,영등포구,0.023,0.018,0.6,0.003,23,15
20200113,영등포로,0.035,0.014,0.5,0.003,27,18
20200113,올림픽공원,0.015,0.02,0.4,0.001,21,15
20200113,용산구,0.015,0.02,0.4,0.002,34,22
20200113,은평구,,0.021,0.4,0.003,24,14
20200113,자연사박물관,,,,,28,20
20200113,정릉로,0.051,0.01,0.4,0.005,30,19
20200113,종로,0.017,0.022,0.4,0.003,31,20
20200113,종로구,0.021,0.018,0.5,0.003,27,20
20200113,중구,0.019,0.02,0.4,0.003,25,21
20200113,중랑구,0.023,0.018,0.5,0.003,27,14
20200113,천호대로,0.03,0.017,0.5,0.004,34,19
20200113,청계천로,0.024,0.019,0.6,0.004,25,19
20200113,한강대로,0.028,0.017,0.6,0.003,28,14
20200113,행주,0.015,0.023,0.7,0.004,26,14
20200113,홍릉로,0.029,0.017,0.6,0.004,27,17
20200113,화랑로,0.023,0.018,0.3,0.005,28,18
20200114,강남구,0.038,0.011,0.6,0.003,28,20
20200114,강남대로,0.048,0.004,1,0.004,35,17
20200114,강동구,0.042,0.007,0.6,0.004,36,26
20200114,강변북로,0.046,0.009,1,0.004,33,19
20200114,강북구,0.033,0.015,0.5,0.003,32,21
20200114,강서구,0.033,0.013,0.6,0.005,40,20
20200114,공항대로,0.047,0.006,0.7,0.005,49,25
20200114,관악구,0.042,0.008,0.7,0.004,27,19
20200114,관악산,0.011,0.008,0.5,0.004,27,18
20200114,광진구,0.032,0.009,0.8,0.003,30,15
20200114,구로구,0.03,0.016,0.4,0.005,28,20
20200114,궁동,0.042,0.007,0.7,0.004,42,26
20200114,금천구,0.043,0.007,0.6,0.005,36,26
20200114,남산,0.01,,0.7,0.004,24,18
20200114,노원구,0.044,0.004,0.8,0.005,31,25
20200114,도봉구,0.028,0.015,0.6,0.002,28,17
20200114,도산대로,0.042,0.009,1,0.003,31,17
20200114,동대문구,0.037,0.011,0.6,0.003,26,18
20200114,동작구,0.046,0.008,0.6,0.004,38,24
20200114,동작대로,0.054,0.006,0.7,0.006,36,23
20200114,마포구,0.039,0.013,0.4,0.003,28,21
20200114,마포아트센터,0.031,0.012,0.3,0.003,29,18
20200114,북한산,0.009,0.025,0.5,0.003,24,13
20200114,서대문구,0.03,0.014,0.8,0.005,30,21
20200114,서울숲,0.042,0.01,0.7,0.004,28,18
20200114,서초구,0.042,0.013,0.4,0.004,36,20
20200114,성동구,0.036,0.01,0.6,0.004,30,21
20200114,성북구,0.04,0.012,0.6,0.003,29,17
20200114,세곡,0.019,0.005,1.3,0.006,32,14
20200114,송파구,0.042,0.006,0.7,0.004,32,22
20200114,시흥대로,0.051,0.008,0.8,0.004,40,24
20200114,신촌로,0.044,0.008,0.7,0.004,34,24
20200114,양천구,0.04,0.01,0.6,0.005,38,24
20200114,영등포구,0.036,0.011,0.8,0.003,30,20
20200114,영등포로,0.042,0.009,0.7,0.004,34,23
20200114,올림픽공원,0.029,0.003,0.6,0.003,28,19
20200114,용산구,0.028,0.01,0.6,0.003,47,21
20200114,은평구,,0.017,0.5,0.003,25,13
20200114,자연사박물관,,,,,,
20200114,정릉로,0.066,0.004,0.6,0.005,34,22
20200114,종로,0.029,0.013,0.6,0.003,36,23
20200114,종로구,0.035,0.011,0.7,0.004,30,23
20200114,중구,0.031,0.013,0.6,0.003,30,25
20200114,중랑구,0.034,0.011,0.6,0.003,31,16
20200114,천호대로,0.049,0.006,0.7,0.004,41,22
20200114,청계천로,0.035,0.011,0.7,0.005,30,22
20200114,한강대로,0.04,0.012,0.7,0.004,36,19
20200114,행주,0.023,0.015,0.9,0.004,33,19
20200114,홍릉로,0.045,0.01,0.7,0.004,30,20
20200114,화랑로,0.031,0.01,0.5,0.005,33,22
20200115,강남구,0.035,0.013,0.6,0.003,33,23
20200115,강남대로,0.047,0.005,1.1,0.005,39,18
20200115,강동구,0.041,0.008,0.6,0.004,42,28
20200115,강변북로,0.048,0.008,1.1,0.005,40,22
20200115,강북구,0.034,0.014,0.6,0.003,40,26
20200115,강서구,0.03,0.014,0.6,0.006,52,26
20200115,공항대로,0.041,0.008,0.7,0.006,57,30
20200115,관악구,0.039,0.01,0.7,0.004,41,25
20200115,관악산,0.015,0.01,0.6,0.004,33,22
20200115,광진구,0.031,0.01,0.9,0.003,34,17
20200115,구로구,0.032,0.012,0.6,0.006,46,29
20200115,궁동,0.034,0.011,0.6,0.004,45,29
20200115,금천구,0.049,0.002,0.7,0.004,42,34
20200115,남산,0.024,0.019,0.9,0.004,37,24
20200115,노원구,0.033,0.011,0.7,0.005,34,28
20200115,도봉구,0.026,0.016,0.7,0.003,35,20
20200115,도산대로,0.038,0.01,1,0.004,36,18
20200115,동대문구,0.032,0.013,0.7,0.004,34,22
20200115,동작구,0.038,0.011,0.6,0.004,44,27
20200115,동작대로,0.05,0.007,0.7,0.006,41,26
20200115,마포구,0.034,0.014,0.4,0.004,37,26
20200115,마포아트센터,0.028,0.011,0.3,0.004,34,20
20200115,북한산,0.009,0.025,0.5,0.004,30,15
20200115,서대문구,0.029,0.014,0.9,0.007,38,26
20200115,서울숲,0.038,0.011,0.7,0.004,34,21
20200115,서초구,0.039,0.013,0.5,0.004,35,25
20200115,성동구,0.034,0.012,0.6,0.004,35,25
20200115,성북구,0.037,0.013,0.6,0.004,37,22
20200115,세곡,0.017,0.009,1.1,0.005,35,19
20200115,송파구,0.038,0.008,0.7,0.004,35,23
20200115,시흥대로,0.04,0.011,0.7,0.005,46,28
20200115,신촌로,0.042,0.008,0.8,0.004,43,28
20200115,양천구,0.035,0.011,0.7,0.006,49,31
20200115,영등포구,0.033,0.011,0.8,0.004,38,26
20200115,영등포로,0.041,0.009,0.7,0.005,44,28
20200115,올림픽공원,,,,,,
20200115,용산구,0.027,0.012,0.6,0.003,36,25
20200115,은평구,,0.011,0.7,0.003,33,18
20200115,자연사박물관,,,,,,
20200115,정릉로,0.067,0.004,0.6,0.006,43,25
20200115,종로,0.025,0.015,0.6,0.004,42,26
20200115,종로구,0.03,0.013,0.6,0.004,37,27
20200115,중구,0.027,0.015,0.6,0.004,36,28
20200115,중랑구,0.033,0.012,0.7,0.004,37,18
20200115,천호대로,0.044,0.007,0.8,0.005,45,25
20200115,청계천로,0.033,0.013,0.7,0.005,35,25
20200115,한강대로,0.035,0.012,0.7,0.004,39,20
20200115,행주,0.019,0.019,0.9,0.004,48,24
20200115,홍릉로,0.041,0.011,0.8,0.005,37,23
20200115,화랑로,0.031,0.009,0.5,0.005,41,26
20200116,강남구,0.041,0.01,0.7,0.003,41,29
20200116,강남대로,0.052,0.003,1.2,0.005,47,26
20200116,강동구,0.042,0.008,0.7,0.004,50,35
20200116,강변북로,0.045,0.009,1.1,0.005,46,26
20200116,강북구,0.033,0.015,0.6,0.003,45,29
20200116,강서구,0.034,0.012,0.6,0.005,53,27
20200116,공항대로,0.043,0.008,0.7,0.006,60,32
20200116,관악구,0.039,0.011,0.7,0.004,41,26
20200116,관악산,0.013,0.006,0.6,0.004,31,21
20200116,광진구,0.034,0.008,0.9,0.003,42,21
20200116,구로구,0.03,0.017,0.5,0.005,36,25
20200116,궁동,0.038,0.009,0.6,0.004,46,30
20200116,금천구,0.04,0.009,0.7,0.004,43,31
20200116,남산,0.032,0.015,1,0.004,43,28
20200116,노원구,0.033,0.014,0.7,0.006,38,32
20200116,도봉구,0.026,0.017,0.7,0.003,41,24
20200116,도산대로,0.043,0.009,0.9,0.004,41,22
20200116,동대문구,0.037,0.012,0.7,0.004,41,27
20200116,동작구,0.041,0.01,0.6,0.004,48,30
20200116,동작대로,0.053,0.006,0.7,0.006,45,28
20200116,마포구,0.037,0.013,0.4,0.004,41,29
20200116,마포아트센터,0.034,0.01,0.4,0.004,38,22
20200116,북한산,0.007,0.027,0.5,0.003,33,16
20200116,서대문구,0.031,0.013,1,0.008,39,27
20200116,서울숲,0.04,0.011,0.7,0.004,42,25
20200116,서초구,0.036,0.014,0.5,0.003,44,24
20200116,성동구,0.036,0.011,0.7,0.005,42,30
20200116,성북구,0.042,0.011,0.7,0.004,43,26
20200116,세곡,0.02,0.006,1.2,0.006,43,24
20200116,송파구,0.04,0.007,0.7,0.004,44,29
20200116,시흥대로,0.045,0.01,0.7,0.004,46,28
20200116,신촌로,0.044,0.006,0.8,0.004,45,31
20200116,양천구,0.038,0.011,0.7,0.005,48,32
20200116,영등포구,0.034,0.012,0.8,0.003,40,27
20200116,영등포로,0.043,0.009,0.7,0.004,44,30
20200116,올림픽공원,,,,,,
20200116,용산구,0.031,0.01,0.6,0.003,44,30
20200116,은평구,0.025,0.016,0.6,0.003,36,21
20200116,자연사박물관,,,,,,
20200116,정릉로,0.069,0.004,0.6,0.006,49,31
20200116,종로,0.03,0.01,0.6,0.004,47,28
20200116,종로구,0.037,0.011,0.7,0.004,44,32
20200116,중구,0.033,0.011,0.7,0.004,40,32
20200116,중랑구,0.034,0.011,0.7,0.004,44,22
20200116,천호대로,0.048,0.006,0.9,0.005,56,30
20200116,청계천로,0.038,0.01,0.9,0.005,42,29
20200116,한강대로,0.041,0.009,0.7,0.004,45,23
20200116,행주,0.021,0.017,0.9,0.004,47,26
20200116,홍릉로,0.043,0.012,0.8,0.005,44,28
20200116,화랑로,0.032,0.01,0.6,0.005,47,31
20200117,강남구,0.049,0.006,0.8,0.003,51,37
20200117,강남대로,0.059,0.003,1.1,0.005,55,31
20200117,강동구,0.049,0.005,0.8,0.004,62,41
20200117,강변북로,0.059,0.004,1.3,0.005,60,33
20200117,강북구,0.043,0.01,0.7,0.003,57,36
20200117,강서구,0.044,0.008,0.8,0.006,79,36
20200117,공항대로,0.056,0.005,0.9,0.006,80,41
20200117,관악구,0.055,0.005,0.9,0.004,57,35
20200117,관악산,0.017,0.006,0.7,0.004,53,31
20200117,광진구,0.043,0.004,1,0.003,57,32
20200117,구로구,0.044,0.01,0.6,0.006,59,38
20200117,궁동,0.049,0.007,0.8,0.005,71,43
20200117,금천구,0.055,0.005,0.9,0.005,63,43
20200117,남산,0.046,0.009,1.2,0.005,59,36
20200117,노원구,0.048,0.007,0.9,0.006,47,38
20200117,도봉구,0.036,0.011,0.8,0.003,58,31
20200117,도산대로,0.054,0.005,0.8,0.004,56,30
20200117,동대문구,0.049,0.008,0.9,0.004,53,34
20200117,동작구,0.056,0.006,0.8,0.004,67,40
20200117,동작대로,0.065,0.004,0.9,0.006,61,38
20200117,마포구,0.049,0.012,0.4,0.004,55,37
20200117,마포아트센터,0.047,0.008,0.5,0.004,52,31
20200117,북한산,0.014,0.024,0.6,0.003,43,21
20200117,서대문구,0.044,0.008,1.2,0.008,56,36
20200117,서울숲,0.055,0.005,0.8,0.004,55,32
20200117,서초구,0.051,0.012,0.6,0.004,59,34
20200117,성동구,0.047,0.005,0.8,0.005,53,35
20200117,성북구,0.055,0.006,0.9,0.004,59,37
20200117,세곡,0.023,0.005,1.3,0.006,51,29
20200117,송파구,0.048,0.005,0.8,0.004,53,36
20200117,시흥대로,0.06,0.004,1,0.005,70,40
20200117,신촌로,0.058,0.004,1,0.005,60,41
20200117,양천구,0.049,0.004,0.9,0.006,71,44
20200117,영등포구,0.049,0.006,1.1,0.004,57,37
20200117,영등포로,0.056,0.004,0.9,0.004,60,40
20200117,올림픽공원,,,,,,
20200117,용산구,0.041,0.006,0.8,0.004,56,38
20200117,은평구,0.038,0.01,0.8,0.003,50,28
20200117,자연사박물관,,,,,,
20200117,정릉로,0.081,0.003,0.8,0.006,68,41
20200117,종로,0.039,0.007,0.8,0.004,65,37
20200117,종로구,0.048,0.007,0.9,0.005,58,40
20200117,중구,0.046,0.006,0.8,0.004,56,42
20200117,중랑구,0.045,0.007,0.8,0.004,55,28
20200117,천호대로,0.055,0.004,0.9,0.005,61,35
20200117,청계천로,0.046,0.007,1,0.005,54,38
20200117,한강대로,0.054,0.006,0.9,0.005,64,32
20200117,행주,0.029,0.014,1,0.004,68,34
20200117,홍릉로,0.053,0.008,0.9,0.005,55,35
20200117,화랑로,0.038,0.007,0.7,0.006,60,42
20200118,강남구,0.045,0.012,0.8,0.004,56,39
20200118,강남대로,0.055,0.006,1.2,0.005,60,34
20200118,강동구,,0.003,1.1,0.004,77,49
20200118,강변북로,0.06,0.006,1.4,0.005,64,35
20200118,강북구,0.045,0.012,0.8,0.003,64,40
20200118,강서구,0.04,0.013,0.8,0.007,83,39
20200118,공항대로,0.05,0.007,0.9,0.006,80,42
20200118,관악구,0.048,0.01,0.9,0.005,67,40
20200118,관악산,0.013,0.024,0.6,0.004,46,28
20200118,광진구,0.044,0.006,0.9,0.003,60,36
20200118,구로구,0.037,0.016,0.6,0.007,62,40
20200118,궁동,0.044,0.009,0.8,0.005,73,44
20200118,금천구,0.049,0.008,0.9,0.005,69,46
20200118,남산,0.044,0.013,1.2,0.005,65,40
20200118,노원구,0.049,0.008,1,0.006,55,44
20200118,도봉구,0.038,0.013,0.9,0.004,59,32
20200118,도산대로,0.05,0.009,0.9,0.004,63,33
20200118,동대문구,0.049,0.012,0.9,0.005,58,36
20200118,동작구,0.047,0.011,0.8,0.004,74,42
20200118,동작대로,0.059,0.008,0.9,0.006,70,43
20200118,마포구,0.044,0.015,0.3,0.005,62,42
20200118,마포아트센터,0.041,0.012,0.4,0.004,58,35
20200118,북한산,0.011,0.029,0.6,0.004,45,22
20200118,서대문구,0.04,0.011,1.3,0.007,61,40
20200118,서울숲,0.051,0.009,0.9,0.004,61,39
20200118,서초구,0.047,0.015,0.6,0.004,73,41
20200118,성동구,0.045,0.009,0.8,0.004,57,37
20200118,성북구,0.051,0.011,0.9,0.004,59,36
20200118,세곡,0.021,0.008,1.4,0.006,56,31
20200118,송파구,0.048,0.007,0.9,0.004,57,38
20200118,시흥대로,0.053,0.01,1,0.005,74,42
20200118,신촌로,0.052,0.006,1.1,0.005,69,46
20200118,양천구,0.043,0.012,0.9,0.006,78,47
20200118,영등포구,0.044,0.01,1.1,0.005,64,42
20200118,영등포로,0.052,0.007,1,0.005,73,46
20200118,올림픽공원,,,,,,
20200118,용산구,0.039,0.008,0.8,0.004,61,41
20200118,은평구,0.033,0.015,0.8,0.004,57,34
20200118,자연사박물관,,,,,,
20200118,정릉로,0.081,0.004,0.9,0.006,66,41
20200118,종로,0.037,0.009,0.8,0.004,69,39
20200118,종로구,0.046,0.009,0.9,0.005,61,42
20200118,중구,0.042,0.01,0.8,0.005,60,45
20200118,중랑구,0.051,0.007,0.9,0.004,62,31
20200118,천호대로,0.057,0.007,1,0.005,71,39
20200118,청계천로,0.045,0.009,1,0.005,57,39
20200118,한강대로,0.048,0.009,0.9,0.005,67,33
20200118,행주,0.027,0.016,1,0.004,75,37
20200118,홍릉로,0.055,0.01,1,0.006,62,40
20200118,화랑로,0.038,0.009,0.8,0.006,65,46
20200119,강남구,0.035,0.018,0.8,0.003,58,43
20200119,강남대로,0.046,0.009,1,0.004,64,45
20200119,강동구,0.042,0.014,0.8,0.004,69,52
20200119,강변북로,0.05,0.009,1.4,0.004,70,42
20200119,강북구,0.044,0.015,0.9,0.003,66,48
20200119,강서구,0.036,0.017,0.8,0.005,75,45
20200119,공항대로,0.04,0.013,0.8,0.006,69,48
20200119,관악구,0.041,0.015,0.9,0.004,66,47
20200119,관악산,0.014,0.049,0.7,0.005,67,50
20200119,광진구,0.035,0.013,0.9,0.003,60,45
20200119,구로구,0.033,0.021,0.6,0.005,62,49
20200119,궁동,0.033,0.016,0.8,0.004,72,52
20200119,금천구,0.04,0.013,0.8,0.004,,53
20200119,남산,0.029,0.023,1.2,0.004,63,49
20200119,노원구,0.042,0.013,0.9,0.005,54,46
20200119,도봉구,0.033,0.019,0.9,0.003,54,36
20200119,도산대로,0.039,0.017,0.9,0.003,60,41
20200119,동대문구,0.041,0.017,0.9,0.004,57,42
20200119,동작구,0.036,0.016,0.8,0.003,78,54
20200119,동작대로,0.047,0.014,0.8,0.005,69,54
20200119,마포구,0.042,0.019,,0.004,59,49
20200119,마포아트센터,0.033,0.016,0.4,0.004,62,41
20200119,북한산,0.019,0.026,0.8,0.004,31,34
20200119,서대문구,0.038,0.016,1.2,0.006,64,52
20200119,서울숲,0.043,0.015,1.1,0.004,60,41
20200119,서초구,0.036,0.024,0.6,0.003,71,47
20200119,성동구,0.036,0.015,0.8,0.004,57,39
20200119,성북구,0.05,0.014,1,0.004,56,42
20200119,세곡,0.017,0.012,1.1,0.005,51,35
20200119,송파구,0.039,0.012,0.8,0.004,58,45
20200119,시흥대로,0.039,0.017,0.9,0.004,74,48
20200119,신촌로,0.045,0.011,1,0.004,71,52
20200119,양천구,0.037,0.015,0.8,0.005,74,53
20200119,영등포구,0.038,0.016,1.1,0.004,59,47
20200119,영등포로,0.046,0.011,0.9,0.004,71,53
20200119,올림픽공원,,,,,,
20200119,용산구,0.032,0.013,0.8,0.003,63,48
20200119,은평구,0.031,0.019,0.9,0.003,60,46
20200119,자연사박물관,,,,,,
20200119,정릉로,0.069,0.007,0.9,0.005,66,52
20200119,종로,0.032,0.016,0.8,0.004,71,46
20200119,종로구,0.038,0.014,0.9,0.004,64,48
20200119,중구,0.036,0.015,0.8,0.004,62,53
20200119,중랑구,0.044,0.012,1,0.004,63,37
20200119,천호대로,0.045,0.014,1,0.005,67,44
20200119,청계천로,0.038,0.015,0.9,0.005,59,47
20200119,한강대로,0.04,0.013,0.9,0.004,67,42
20200119,행주,0.029,0.018,1.2,0.004,70,42
20200119,홍릉로,0.049,0.014,1,0.005,59,45
20200119,화랑로,0.033,0.012,0.7,0.005,63,48
20200120,강남구,0.024,0.025,0.6,0.003,47,26
20200120,강남대로,0.042,0.011,0.9,0.004,61,27
20200120,강동구,0.029,0.02,0.6,0.004,59,36
20200120,강변북로,0.04,0.015,1.2,0.004,60,25
20200120,강북구,0.028,0.022,0.5,0.003,57,32
20200120,강서구,0.026,0.023,0.6,0.005,61,28
